model,rank,feature,shap_value,feature_value
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1666746437549591,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3375476002693176,0.416700005531311
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.5840697288513184,0.166700005531311
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3190060257911682,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2745543122291565,0.3528999984264374
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3127232193946838,0.5
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0714198276400566,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2513837814331054,0.3528999984264374
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3278948068618774,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2721143364906311,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2154231369495391,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1790431290864944,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1135176047682762,0.4117999970912933
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2547602951526642,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1096164211630821,0.2353000044822693
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3049704730510711,0.5
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3201199471950531,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2302217632532119,0.428600013256073
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0781040489673614,0.3125
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3554630577564239,0.428600013256073
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0391612648963928,0.3125
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.6529930233955383,0.2143000066280365
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.530697762966156,0.2105000019073486
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2369488328695297,0.428600013256073
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3461171090602875,0.428600013256073
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2806104719638824,0.3528999984264374
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2026194185018539,0.2727000117301941
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.7879019379615784,0.2143000066280365
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1204403787851333,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.1729961931705474,0.4666999876499176
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0419304966926574,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0494433864951133,0.2308000028133392
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3780402541160583,0.416700005531311
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1854417771100998,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3492046892642975,0.571399986743927
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2655965983867645,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2762179374694824,0.4666999876499176
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.5529171228408813,0.2000000029802322
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2059818804264068,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0823616757988929,0.3125
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3662914037704468,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0589834712445735,0.2777999937534332
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.1451064050197601,0.53329998254776
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1335596442222595,0.3499999940395355
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.290465384721756,0.2666999995708465
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2552056908607483,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1995803564786911,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1612232327461242,0.2666999995708465
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2305928617715835,0.4614999890327453
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2092957943677902,0.3846000134944916
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2882438004016876,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1785015165805816,0.375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.259696364402771,0.3846000134944916
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.659966230392456,0.2000000029802322
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3486280143260956,0.4706000089645386
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0873460099101066,0.3125
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3658172488212585,0.3571000099182129
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2731916010379791,0.5
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.7695499062538147,0.166700005531311
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0473232343792915,0.2308000028133392
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1646937131881714,0.2940999865531921
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.4324058890342712,0.3528999984264374
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0906682312488555,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1078481823205947,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3067388236522674,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.244673877954483,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.8448344469070435,0.125
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3461390137672424,0.375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2637385129928589,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1090312600135803,0.3125
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1472083777189254,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.4684633314609527,0.3571000099182129
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2547121047973633,0.5
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.6599721908569336,0.2143000066280365
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3638867735862732,0.2666999995708465
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0855395942926406,0.428600013256073
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3151494860649109,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0744165405631065,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0891706496477127,0.4544999897480011
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1081088036298751,0.2940999865531921
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.331745445728302,0.4666999876499176
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3519840538501739,0.375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0857649967074394,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3413747549057007,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2124313712120056,0.428600013256073
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1957987844944,0.3846000134944916
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0799007788300514,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0604187995195388,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0220687687397003,0.2777999937534332
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0228129290044307,0.4117999970912933
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0706338286399841,0.2308000028133392
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1024375632405281,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2712253034114837,0.2666999995708465
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1810377240180969,0.3846000134944916
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1533151268959045,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1706192642450332,0.3528999984264374
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3236850798130035,0.3077000081539154
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2167076766490936,0.421099990606308
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2427038699388504,0.5
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3320266008377075,0.4706000089645386
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.1018552482128143,0.4117999970912933
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0098721794784069,0.3125
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1737148314714431,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3831430375576019,0.4666999876499176
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3686850666999817,0.4666999876499176
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2925475537776947,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.104105606675148,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.1645014733076095,0.4444000124931335
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0185223240405321,0.4117999970912933
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.1015080288052558,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1293656378984451,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.298900693655014,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2676239609718323,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1727062314748764,0.375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1243902817368507,0.2940999865531921
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.4493751227855682,0.3571000099182129
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.206079825758934,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1318054646253585,0.2940999865531921
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3023234605789184,0.416700005531311
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1570778489112854,0.3846000134944916
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.4350165128707886,0.3077000081539154
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2635388672351837,0.3571000099182129
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3234913349151611,0.3571000099182129
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0504531450569629,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.6446658968925476,0.625
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1693193465471267,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.4247249364852905,0.625
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.6101658344268799,0.2143000066280365
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0350402519106864,0.3889000117778778
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.25867360830307,0.2666999995708465
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2320400178432464,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1610761880874633,0.2353000044822693
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0148363951593637,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3082726001739502,0.416700005531311
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0617943741381168,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0170559361577034,0.4117999970912933
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0457765236496925,0.3125
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3956537842750549,0.4706000089645386
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1340157091617584,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0679297596216201,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0502841584384441,0.2940999865531921
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2323019802570343,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0476616322994232,0.2666999995708465
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0348634198307991,0.3889000117778778
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3494350910186767,0.3635999858379364
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.5023056268692017,0.3528999984264374
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.6482282280921936,0.6000000238418579
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.7188526391983032,0.2143000066280365
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2764294445514679,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0181924421340227,0.5625
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3269217014312744,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2251577079296112,0.4444000124931335
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3565723299980163,0.4666999876499176
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.366639107465744,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.4803848266601562,0.4706000089645386
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0241707805544137,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1234518811106681,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3693827688694,0.416700005531311
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2811556756496429,0.416700005531311
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3598102033138275,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3453423380851745,0.3846000134944916
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2716549932956695,0.53329998254776
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.4029412865638733,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.1484731286764145,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0327248908579349,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3302852213382721,0.3635999858379364
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2257147580385208,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2923010289669037,0.428600013256073
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1458453685045242,0.3846000134944916
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0908141508698463,0.2222000062465667
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.5067933797836304,0.3571000099182129
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0285700447857379,0.3125
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2412496209144592,0.53329998254776
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1626240611076355,0.3077000081539154
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2130291014909744,0.3846000134944916
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1675401180982589,0.3125
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2526346743106842,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1644330471754074,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2204063534736633,0.5
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3101513385772705,0.3077000081539154
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.358574241399765,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.025082305073738,0.4614999890327453
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0964094176888465,0.2727000117301941
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3209340572357178,0.416700005531311
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2682338953018188,0.416700005531311
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2746733427047729,0.3077000081539154
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3490684330463409,0.4666999876499176
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2377229332923889,0.4444000124931335
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1487157344818115,0.2666999995708465
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3618778586387634,0.625
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0707776024937629,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3207525014877319,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.38991379737854,0.2222000062465667
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2106599360704422,0.428600013256073
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0192092172801494,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1109476760029792,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0181338265538215,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1392262428998947,0.2940999865531921
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0227150302380323,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2681120336055755,0.428600013256073
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.6522826552391052,0.2000000029802322
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0920190438628196,0.2940999865531921
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.8263178467750549,0.2000000029802322
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1219062805175781,0.3846000134944916
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1136266216635704,0.3889000117778778
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3111373484134674,0.3077000081539154
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2023860514163971,0.2940999865531921
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.4625715017318725,0.4706000089645386
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3195085823535919,0.3571000099182129
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3471201360225677,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.1762728244066238,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2176046520471573,0.3846000134944916
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0831578075885772,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0816395506262779,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0698230862617492,0.421099990606308
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.4633942246437073,0.3571000099182129
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.018072610720992,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3790984749794006,0.2727000117301941
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1487618833780288,0.2666999995708465
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.343606024980545,0.3571000099182129
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3376320898532867,0.2666999995708465
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0808525010943412,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2478406578302383,0.3077000081539154
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.388690173625946,0.5
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3521724343299866,0.2666999995708465
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1099040061235427,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.31640625,0.2308000028133392
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.10907893627882,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.423445463180542,0.3571000099182129
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.4165390133857727,0.2666999995708465
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0021880043204873,0.3889000117778778
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3009870946407318,0.4706000089645386
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0376195907592773,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2342191487550735,0.416700005531311
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1786188185214996,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0516579896211624,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2775591015815735,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1501195132732391,0.2308000028133392
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.6208488345146179,0.1817999929189682
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.7700135707855225,0.2000000029802322
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2169754803180694,0.3528999984264374
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0779152661561966,0.2777999937534332
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0228474922478199,0.4614999890327453
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.4952392578125,0.3571000099182129
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0010469793342053,0.3889000117778778
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3246510624885559,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1042097210884094,0.5293999910354614
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1077825650572776,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0882615745067596,0.2308000028133392
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1201802939176559,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3045491278171539,0.4706000089645386
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2836902439594269,0.4444000124931335
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1456278711557388,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3181381225585937,0.1429000049829483
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2376180291175842,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0614204369485378,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.6785692572593689,0.2143000066280365
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.0128656048327684,0.3889000117778778
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0046447967179119,0.2666999995708465
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3646880090236664,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.5008112788200378,0.2143000066280365
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2237318158149719,0.3077000081539154
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1250303238630294,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.4678408205509186,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.027618296444416,0.3125
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1447160243988037,0.375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.148430049419403,0.3528999984264374
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2325153946876526,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0682362765073776,0.2777999937534332
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.306450217962265,0.416700005531311
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3459564745426178,0.5
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.194149762392044,0.2308000028133392
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3371061086654663,0.2856999933719635
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1737372577190399,0.25
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2230832576751709,0.3846000134944916
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1562292724847793,0.2222000062465667
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1352763026952743,0.375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0269633904099464,0.2777999937534332
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1672700047492981,0.2940999865531921
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2346708178520202,0.3499999940395355
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.3249975740909576,0.4706000089645386
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2277600020170211,0.3528999984264374
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0044327075593173,0.5625
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.2620668709278106,0.4666999876499176
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1899048388004303,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.095720887184143,0.3077000081539154
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1144287958741188,0.2940999865531921
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.4083753228187561,0.3528999984264374
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.4610571265220642,0.1333000063896179
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3531214296817779,0.375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.1815732717514038,0.428600013256073
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.6319986581802368,0.2143000066280365
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0511947125196456,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.004886430222541,0.5555999875068665
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0009065805352292,0.3125
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.6723869442939758,0.2143000066280365
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0915393605828285,0.2308000028133392
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.335833191871643,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.018980661407113,0.2353000044822693
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0768496394157409,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.1931461095809936,0.4544999897480011
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.3249976933002472,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2662575244903564,0.3332999944686889
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.1313140243291854,0.2777999937534332
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.1545479148626327,0.4375
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2466743886470794,0.2308000028133392
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.0236152987927198,0.4000000059604645
XGBoost-biophysical,14,cdr3_frac_hydrophobic,-0.1259880363941192,0.4614999890327453
XGBoost-biophysical,14,cdr3_frac_hydrophobic,0.2794504463672638,0.3528999984264374
