model,rank,feature,shap_value,feature_value
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.136206179857254,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0122919213026762,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1797320246696472,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.3501375913619995,9.83329963684082
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0118418987840414,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.20853291451931,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1969830393791198,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1814835518598556,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0396583676338195,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0368892140686512,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.4023235142230987,6.300000190734863
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.34546560049057,12.88889980316162
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1177895292639732,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0158081389963626,8.5
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0377581566572189,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1748072803020477,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2441130727529525,7.5625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0270171854645013,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0901508703827858,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1401520520448684,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2976532876491546,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1225813031196594,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1038046553730964,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.7176903486251831,9.83329963684082
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2253112196922302,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.501699686050415,10.63640022277832
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0351769216358661,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2746023833751678,6.57889986038208
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2483133822679519,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.021066403016448,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0324094332754612,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0885462760925293,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2966741323471069,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0466118529438972,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1953279078006744,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0672641173005104,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.49583899974823,9.83329963684082
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1110347956418991,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1920742839574813,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0485567599534988,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0230958014726638,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2458836883306503,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1480339020490646,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3764669299125671,7.176499843597412
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2952784895896911,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2216878235340118,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3427076339721679,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3386365473270416,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.125748798251152,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0712804943323135,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1712871342897415,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1852608472108841,6.57889986038208
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3235647082328796,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1923795938491821,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0516182221472263,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.4874262809753418,6.047599792480469
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2232793122529983,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0719281136989593,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.045379739254713,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.8453856706619263,11.600000381469728
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0553973875939846,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0234791599214077,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.560685932636261,6.57889986038208
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0098189525306224,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0153965055942535,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0577379241585731,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1944970041513443,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0521002188324928,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1510719954967498,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0248556155711412,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0975407361984252,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2381333708763122,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3421730101108551,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0656451508402824,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0685579180717468,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1066707596182823,8.0
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0615197867155075,8.0
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0502246282994747,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.4872682392597198,9.83329963684082
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0218480173498392,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0033279869239777,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2483373582363128,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.073308415710926,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1976912319660186,7.5625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0709071084856987,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0122802881523966,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.2844053506851196,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0232591424137353,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2927692234516144,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.4828145205974579,6.8333001136779785
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0004064021632075,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0411225408315658,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2224303185939788,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0265887025743722,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1888127923011779,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3245899379253387,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.002582280896604,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.010114706121385,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0615698546171188,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0660589933395385,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1045591756701469,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0882779881358146,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.5466746687889099,6.8333001136779785
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2221885472536087,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0839446261525154,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0564022734761238,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0713608562946319,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0325504764914512,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0409784689545631,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.046564232558012,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.126551479101181,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0700332596898078,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2560725808143616,7.5625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.342014342546463,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1881156414747238,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0556777156889438,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.216492161154747,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0183893498033285,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0018423367291688,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2911660373210907,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0311149079352617,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0918024778366088,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0319213755428791,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.147940844297409,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.040735688060522,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0281655192375183,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0101983565837144,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3095069825649261,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0362091325223445,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0499346554279327,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2494425028562545,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1743970811367035,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0422041229903698,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0159465055912733,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0250297337770462,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2508215010166168,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0096937166526913,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3605544567108154,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0110165160149335,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1948195993900299,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0692422911524772,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1243931129574775,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0615666583180427,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.2139182835817337,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1392519325017929,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1718530058860778,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0707415416836738,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1726977229118347,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1111841276288032,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0811930373311042,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.4007405936717987,6.8333001136779785
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.4217110872268677,9.83329963684082
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0390912443399429,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.2234724313020706,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0106104556471109,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2256401032209396,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2302993237972259,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.3615440428256988,9.83329963684082
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0309562273323535,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1213611811399459,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0047796629369258,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1275854110717773,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2992038428783417,6.8333001136779785
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0308285821229219,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2262656986713409,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3747608363628387,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.4458186328411102,6.8333001136779785
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0570516251027584,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0998039096593856,8.642900466918945
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0056285811588168,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1105857267975807,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2006897330284118,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2559395432472229,7.176499843597412
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0024623493663966,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3371601104736328,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0443027578294277,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0255056861788034,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0753287523984909,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0348940454423427,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2358466386795044,7.35290002822876
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0944373160600662,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.4472303986549377,6.300000190734863
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0335144698619842,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0464301146566867,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3787017166614532,6.8333001136779785
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1635202467441558,9.076899528503418
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3395839333534241,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.2474754601716995,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3851540386676788,6.8333001136779785
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.128177523612976,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.4006673693656921,9.307700157165527
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1608010083436966,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1209957003593444,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.5872870087623596,9.83329963684082
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1216516569256782,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0320418737828731,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2326885163784027,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.434640496969223,6.047599792480469
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1127838343381881,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0994473844766616,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2122806310653686,6.8333001136779785
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1644031107425689,7.294099807739258
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0779256522655487,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0474759973585605,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0657695904374122,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.5848070383071899,9.83329963684082
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1580230593681335,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0598275996744632,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0058190254494547,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0385011807084083,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0718877390027046,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3019681870937347,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.4214844405651092,10.63640022277832
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2964919209480285,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0614202618598938,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.3042605221271515,9.83329963684082
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0826645940542221,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.063458539545536,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.4581629335880279,6.57889986038208
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0608122199773788,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.588886559009552,9.83329963684082
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2847623229026794,7.176499843597412
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0760786533355712,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0118666058406233,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0657336488366127,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0896809846162796,7.5625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0100094275549054,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1636808514595031,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0454145856201648,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0371742881834507,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3583014607429504,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3645121455192566,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0829293206334114,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0509414747357368,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1386638432741165,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.272467702627182,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1055510863661766,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.019971840083599,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0966824814677238,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0450995229184627,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3166281878948211,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0900295972824096,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.5115793347358704,6.047599792480469
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0215301010757684,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.447853535413742,9.83329963684082
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0248019397258758,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0702699422836303,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0164251122623682,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0502664782106876,8.199999809265137
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1160305961966514,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3132916986942291,7.176499843597412
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0320787318050861,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1831144392490387,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.160376489162445,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0944389924407005,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1276047974824905,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0500152111053466,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0012567304074764,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0267416555434465,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.265496164560318,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0218083299696445,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2360866516828537,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0375972390174865,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1652999073266983,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0566273890435695,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1049204766750335,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0293305665254592,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1659672856330871,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0430852584540843,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0893353819847107,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1638146638870239,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3377388119697571,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.2134443670511245,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.050705213099718,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0161071587353944,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.5459822416305542,9.83329963684082
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0201844237744808,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0437017902731895,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0280744917690753,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0516371540725231,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0597535520792007,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2500056326389313,6.944399833679199
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.014212260954082,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0160848684608936,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1498307436704635,6.888899803161621
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.105036124587059,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0002127754269167,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0087607102468609,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0113270981237292,8.133299827575684
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0864003598690033,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0720529556274414,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0684682503342628,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.403856098651886,6.8333001136779785
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1405348777770996,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0370248556137084,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0570105351507663,8.199999809265137
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1735009998083114,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.058150727301836,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0419969148933887,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0167240537703037,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1000192537903785,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2013149857521057,7.235300064086914
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1449113190174102,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1090334579348564,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.069828912615776,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.1321895122528076,7.5625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0742716714739799,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1547838896512985,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1591102629899978,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1718973219394683,9.153800010681152
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2413280308246612,7.5625
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.0414112508296966,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0343647301197052,8.0
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0553610548377037,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.1490614712238311,8.571399688720703
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0286894328892231,7.625
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0592400468885898,8.0
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.3329724073410034,6.57889986038208
XGBoost-biophysical,12,vh_cdr3_length_ratio,0.0711393728852272,8.066699981689453
XGBoost-biophysical,12,vh_cdr3_length_ratio,-0.2037519067525863,6.888899803161621
