model,true_label,pred_prob,shap_cdr3_length,shap_cdr3_pi,shap_cdr3_charge,shap_cdr3_hydrophobicity,shap_cdr3_aromaticity,shap_cdr3_instability,shap_cdr3_frac_charged,shap_cdr3_frac_hydrophobic,shap_cdr3_D,shap_cdr3_E,shap_cdr3_R,shap_cdr3_K,shap_cdr3_H,shap_cdr3_W,shap_cdr3_Y,shap_cdr3_F,shap_cdr3_G,shap_cdr3_P,shap_cdr3_C,shap_vh_length,shap_vh_cdr3_length_ratio,shap_vh_charge,shap_vh_hydrophobicity,fval_cdr3_length,fval_cdr3_pi,fval_cdr3_charge,fval_cdr3_hydrophobicity,fval_cdr3_aromaticity,fval_cdr3_instability,fval_cdr3_frac_charged,fval_cdr3_frac_hydrophobic,fval_cdr3_D,fval_cdr3_E,fval_cdr3_R,fval_cdr3_K,fval_cdr3_H,fval_cdr3_W,fval_cdr3_Y,fval_cdr3_F,fval_cdr3_G,fval_cdr3_P,fval_cdr3_C,fval_vh_length,fval_vh_cdr3_length_ratio,fval_vh_charge,fval_vh_hydrophobicity
XGBoost-biophysical,1,,-0.0837058126926422,0.5557071566581726,0.3682689666748047,-0.171312004327774,0.4092050790786743,0.2387198209762573,0.0330415815114975,0.2767093181610107,0.0622518062591552,0.0534636080265045,0.1344447880983352,0.0577852949500083,-0.0027281874790787,1.0863547325134275,0.1893231719732284,-0.0050488677807152,-0.1494108587503433,-0.0832078754901886,0.0,-0.1690603941679,-0.067922905087471,0.0820146352052688,0.2775139808654785,16.0,3.640000104904175,-2.9958999156951904,-0.8125,0.25,43.099998474121094,0.3125,0.375,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,122.0,7.625,-1.9895000457763672,-0.216399997472763
XGBoost-biophysical,0,,0.2516488432884216,0.6427648067474365,0.4256618916988373,-0.1316030174493789,-1.114223599433899,0.2063966989517212,0.1071861907839775,0.1994059234857559,0.0361750461161136,0.0642237067222595,0.1828545182943344,0.045628972351551,-0.0075446963310241,-1.2909358739852903,-0.0231601484119892,-0.0072470558807253,-0.1769113391637802,0.2114918977022171,0.0,0.5083582997322083,0.2340721487998962,-0.3389229774475097,0.2613560259342193,13.0,3.7730000019073486,-1.9972000122070312,-1.3691999912261963,0.3846000134944916,50.737998962402344,0.3077000081539154,0.3077000081539154,2.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,119.0,9.153800010681152,-0.9908999800682068,-0.2478999942541122
XGBoost-biophysical,0,,-0.1589631736278534,-1.433184027671814,-1.2645620107650757,0.4141267538070678,0.8470088243484497,0.0389628000557422,0.0494909957051277,-0.14363993704319,0.1698439717292785,-0.002047915244475,-0.0562606267631053,-1.292866826057434,0.0020420716609805,1.0647515058517456,-0.246731549501419,-0.0965169444680213,0.1887892484664917,0.1614794731140136,0.0,-0.2049310803413391,-0.1240533739328384,-0.2003889083862304,0.0710614323616027,16.0,9.244999885559082,1.0012999773025513,-0.1438000053167343,0.125,55.13800048828125,0.3125,0.5,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,122.0,7.625,2.007499933242798,-0.1147999987006187
XGBoost-biophysical,0,,-0.6316962838172913,-1.3107988834381104,-0.7174229621887207,0.2907871305942535,-0.5919277667999268,0.2054947167634964,-0.1080117747187614,-0.3072584867477417,-0.3120694756507873,-0.0021817246451973,0.1392324119806289,-0.9830545783042908,-0.0039206314831972,-2.206045627593994,0.1324062347412109,-0.0375952199101448,-0.1084317415952682,0.1814881414175033,0.0,-0.3477703332901001,-0.7081385254859924,-0.0730248019099235,-0.0514458902180194,18.0,9.248000144958496,1.000499963760376,-0.3555999994277954,0.3332999944686889,39.422000885009766,0.166700005531311,0.5,1.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,124.0,6.888899803161621,2.0067999362945557,-0.1459999978542328
XGBoost-biophysical,1,,0.0278689377009868,0.639684796333313,0.422954261302948,0.0899480804800987,0.0305639468133449,0.0660150498151779,-0.0450183413922786,0.3741407692432403,0.113709919154644,0.0326545052230358,0.1657770723104477,0.0582422688603401,-0.0188014544546604,1.0719339847564695,0.2186949253082275,0.0055356929078698,0.1582665592432022,0.3246928453445434,0.0,0.1672864556312561,0.0049278191290795,0.3322052359580993,-0.2478294968605041,14.0,3.997999906539917,-0.9983999729156494,-0.5357000231742859,0.2856999933719635,61.58599853515625,0.2143000066280365,0.3571000099182129,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,120.0,8.571399688720703,0.0080000003799796,-0.1741999983787536
XGBoost-biophysical,1,,-0.1508998721837997,0.1614049077033996,0.1222862973809242,0.5430613160133362,0.9408648014068604,0.1511603742837906,-0.1116105392575264,-0.0697959586977958,-0.2391024529933929,0.0102529227733612,0.1238724365830421,0.0672405883669853,0.0159139074385166,1.4084516763687134,-0.1036542952060699,0.0225595645606517,-0.1635292023420334,0.295527696609497,0.0,-0.046185977756977,-0.2036797106266021,0.928882658481598,0.0138726020231843,15.0,5.98199987411499,0.0007999999797903,1.006700038909912,0.1333000063896179,45.30699920654297,0.1333000063896179,0.53329998254776,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,121.0,8.066699981689453,1.0090999603271484,-0.123999997973442
XGBoost-biophysical,0,,-0.6101182699203491,-1.8505802154541016,-1.5453418493270874,-0.118872158229351,0.6091766357421875,-0.0557479858398437,-0.0251119490712881,-0.1177352890372276,-0.2931489050388336,-0.0104492157697677,-0.886795163154602,0.0445988960564136,-0.0024967754725366,-1.9310343265533447,-0.02329240180552,0.015149368904531,0.1242377236485481,0.1326089203357696,0.0,-0.3075935542583465,-0.6427468061447144,-0.6511716246604919,0.3973598182201385,18.0,12.199000358581545,2.0007998943328857,-0.9388999938964844,0.166700005531311,50.12200164794922,0.2222000062465667,0.5,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,124.0,6.888899803161621,3.0071001052856445,-0.2305999994277954
XGBoost-biophysical,1,,-0.1341380625963211,0.5857301354408264,0.3323860466480255,0.6346592903137207,0.5992253422737122,0.2782681286334991,0.2036629319190979,0.1418289244174957,0.0751088410615921,-0.0613718032836914,0.1406681090593338,0.0592684410512447,0.0105587895959615,1.0938081741333008,-0.1397574841976165,0.0070612244307994,0.2015099972486496,0.3789979219436645,0.0,-0.0048440173268318,-0.342175543308258,-0.0295189674943685,-0.1015330776572227,17.0,3.640000104904175,-2.9958999156951904,-0.2705999910831451,0.1176000013947486,41.15299987792969,0.2940999865531921,0.4117999970912933,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,123.0,7.235300064086914,-1.9895000457763672,-0.1463000029325485
XGBoost-biophysical,1,,0.3265281915664673,0.7769578695297241,0.5326926112174988,0.0855243876576423,0.7490304708480835,0.0696494355797767,0.0789197906851768,0.2010988593101501,0.1503052115440368,0.0570535957813262,0.1945767402648925,0.0516286976635456,-0.0079172980040311,-1.1520637273788452,-0.0500451773405075,0.0316397175192832,0.1367154121398925,0.2809610962867737,0.0,0.7273440361022949,0.2465266436338424,0.4709450304508209,0.4011738300323486,13.0,3.7730000019073486,-1.9972000122070312,-0.6384999752044678,0.2308000028133392,80.36900329589844,0.3077000081539154,0.3846000134944916,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,118.0,9.076899528503418,0.0974999964237213,-0.2626999914646148
XGBoost-biophysical,1,,0.0268461965024471,0.5155580639839172,0.332065224647522,0.4780332744121551,0.5272124409675598,-0.149490013718605,-0.142702966928482,-0.3180190622806549,0.1020236015319824,-0.0040221405215561,0.1229574978351593,0.0601681806147098,-0.0088529279455542,1.0835753679275513,-0.0858350619673729,0.0147519996389746,0.0861944705247879,0.2236355096101761,0.0,0.2118422389030456,0.0356846340000629,0.178580567240715,0.032970443367958,14.0,3.997999906539917,-0.9983999729156494,0.3499999940395355,0.2143000066280365,47.82899856567383,0.2143000066280365,0.5,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,120.0,8.571399688720703,0.0080000003799796,-0.0707999989390373
XGBoost-biophysical,1,,-0.1653061956167221,0.6105380654335022,0.3733170926570892,0.4982720911502838,0.5129181742668152,-0.0078302072361111,-0.2379655390977859,0.310914009809494,0.1384086608886718,0.0348286181688308,0.1531306505203247,0.0595430359244346,0.0042514102533459,1.2377748489379885,-0.0670746341347694,0.0191972982138395,0.2719641625881195,0.2684176862239837,0.0,-0.2060032933950424,-0.157779112458229,0.2831856310367584,0.1237466260790824,16.0,3.997999906539917,-0.9983999729156494,-0.1124999970197677,0.1875,55.13800048828125,0.1875,0.375,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,122.0,7.625,0.0080000003799796,-0.1246000006794929
XGBoost-biophysical,1,,-0.2385502010583877,0.2946417033672333,0.2535746693611145,-0.1947190761566162,0.396379292011261,0.3678968548774719,0.111869029700756,0.2041638940572738,-0.2254736125469207,0.0949929133057594,-0.0850410461425781,0.0667051300406456,0.0082569746300578,1.2887017726898191,-0.000333793926984,0.0284705031663179,0.1643457561731338,0.1387473195791244,0.0,-0.2982166111469269,-0.8190621733665466,0.5828987956047058,0.5534199476242065,17.0,4.372000217437744,-0.9966999888420104,-1.0647000074386597,0.2353000044822693,41.15299987792969,0.2940999865531921,0.2940999865531921,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,122.0,7.176499843597412,1.0980000495910645,-0.3343999981880188
XGBoost-biophysical,1,,0.0178947020322084,-0.4231126606464386,0.333515465259552,0.4229264855384826,0.5086545348167419,-0.0694571286439895,-0.1600727438926696,-0.1475012153387069,-0.249183177947998,0.0189517494291067,0.1203106567263603,0.0626201257109642,-0.0124733429402112,0.8007623553276062,-0.1048730239272117,-0.0142315179109573,0.2107139080762863,0.0148051446303725,0.0,-0.1134786158800125,-0.0406529307365417,-0.0958218723535537,-0.0597187094390392,14.0,3.3410000801086426,-1.9979000091552737,0.0714000016450882,0.2143000066280365,47.82899856567383,0.1429000049829483,0.428600013256073,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,121.0,8.642900466918945,-0.9915000200271606,-0.0817999988794326
XGBoost-biophysical,1,,-0.0965693742036819,0.7884807586669922,0.5223405361175537,0.502232551574707,0.5325983762741089,0.0953009948134422,0.1042321100831031,-0.2069911807775497,0.5346336364746094,0.0269341487437486,0.1578583121299743,0.0580699443817138,0.0101507222279906,0.994655191898346,-0.1175913289189338,0.0644085258245468,-0.1439006179571151,0.3373405635356903,0.0,-0.1397302150726318,-0.0803475081920623,0.3987579047679901,0.0998373255133628,16.0,3.7200000286102295,-1.997599959373474,-0.1562999933958053,0.1875,55.13800048828125,0.25,0.4375,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,122.0,7.625,-0.9911999702453612,-0.1303000003099441
XGBoost-biophysical,1,,-0.2235794514417648,0.6435354948043823,0.377421110868454,0.3267212808132171,-0.2846173346042633,-0.1021561175584793,-0.1938433945178985,0.431262195110321,0.170183777809143,-0.0158515553921461,0.1696934551000595,0.0532441809773445,0.0058857020922005,1.19659423828125,0.404599666595459,0.0214163027703762,-0.086605928838253,-0.3536529242992401,0.0,-0.2068427503108978,-0.2217608094215393,0.1597642451524734,0.2753646373748779,16.0,3.997999906539917,-0.9983999729156494,-0.375,0.3125,55.13800048828125,0.1875,0.25,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,122.0,7.625,0.0076000001281499,-0.2770000100135803
XGBoost-biophysical,0,,0.1627782583236694,-2.2876062393188477,-1.83815336227417,-0.2791827917098999,0.4739050269126892,-0.0619404278695583,0.0050571062602102,0.0355920046567916,-0.2464668452739715,-0.0315022803843021,-1.084193468093872,0.0602493844926357,-0.0363249816000461,0.7045594453811646,0.0340650156140327,0.0125646600499749,0.0887886434793472,-0.2263948917388916,0.0,0.329988569021225,0.1966108828783035,-1.1703510284423828,0.1393852531909942,13.0,12.199000358581545,2.0007998943328857,-0.9768999814987184,0.2308000028133392,65.55400085449219,0.3077000081539154,0.2308000028133392,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,119.0,9.153800010681152,6.096399784088135,-0.3890999853610992
XGBoost-biophysical,1,,0.4478314518928528,0.5202332139015198,0.3147487938404083,-0.0650044158101081,0.249406099319458,0.0779042467474937,0.1746232211589813,0.5592768788337708,0.2913681864738464,-0.0133342212066054,0.2066175490617752,0.0643186569213867,-0.0294600818306207,0.5941652059555054,0.0732459276914596,0.0343130901455879,0.1176865398883819,-0.0467746369540691,0.0,0.4903238713741302,0.5801784992218018,0.5160003900527954,0.3791437149047851,11.0,3.7200000286102295,-1.997599959373474,-1.063599944114685,0.2727000117301941,75.65499877929688,0.3635999858379364,0.1817999929189682,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,118.0,10.727299690246582,0.0062000001780688,-0.2186000049114227
XGBoost-biophysical,0,,0.0048923743888735,-1.001152753829956,-0.6670476794242859,0.2575148642063141,-0.2599180936813354,0.0103127360343933,-0.1126264110207557,0.5037456154823303,-0.3572171628475189,-0.0068956352770328,-0.1311755776405334,0.059354729950428,-0.0182932913303375,-2.4302706718444824,-0.1459270119667053,0.0098748318850994,-0.0987309888005256,-0.2457517385482788,0.0,0.1467716097831726,-0.0804303437471389,0.1442135125398636,-0.0255732610821723,14.0,10.098999977111816,1.0008000135421753,-0.321399986743927,0.2856999933719635,47.82899856567383,0.2143000066280365,0.3571000099182129,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,120.0,8.571399688720703,2.0071001052856445,-0.135000005364418
XGBoost-biophysical,1,,0.1706291586160659,0.7735345959663391,0.5089305639266968,-0.2278164625167846,-0.0978607162833213,0.2291639000177383,0.1198998168110847,0.1930077672004699,-0.2733504474163055,0.0940833240747451,0.1652758419513702,0.0682550892233848,-0.0107640400528907,0.9553643465042114,0.1695106625556945,-0.0012596995802596,0.1653358936309814,-0.2024653553962707,0.0,0.389174073934555,0.2045516371726989,0.6498235464096069,-0.0692959278821945,13.0,3.8289999961853023,-1.9967000484466553,-0.7077000141143799,0.3077000081539154,50.737998962402344,0.3077000081539154,0.2308000028133392,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,119.0,9.153800010681152,-0.9904000163078308,-0.1756000071763992
XGBoost-biophysical,0,,0.189917504787445,-0.4047947525978088,-0.3993343710899353,0.1195559576153755,-0.3193728625774383,-0.0496799573302269,-0.1405089199542999,0.0918315574526786,-0.3956741690635681,-0.0062913293950259,0.142938807606697,0.0572341233491897,0.0957840830087661,-2.2918667793273926,-0.0377481095492839,0.008219301700592,-0.1771467179059982,0.3105430006980896,0.0,0.5319963097572327,0.1700244396924972,0.2383729070425033,0.0511750169098377,13.0,7.001999855041504,0.0917000025510788,-0.5,0.3077000081539154,50.737998962402344,0.2308000028133392,0.3846000134944916,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,119.0,9.153800010681152,1.0980000495910645,-0.1528999954462051
XGBoost-biophysical,1,,0.2500762641429901,0.6013529300689697,0.3561026453971863,0.0468294024467468,0.4301341772079468,-0.2088310569524765,-0.1283831149339676,0.4231999516487121,0.105911411345005,0.0960888788104057,0.1473430097103119,0.0595893822610378,-0.0071611008606851,0.6100714802742004,0.0417181178927421,0.04098991304636,-0.0885530337691307,0.2580219507217407,0.0,0.3528313338756561,0.4500437378883362,0.4872351288795471,-0.2386778146028518,12.0,3.7730000019073486,-1.9972000122070312,-1.0750000476837158,0.25,70.18299865722656,0.3332999944686889,0.25,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,117.0,9.75,0.0974999964237213,-0.3043000102043152
XGBoost-biophysical,0,,-0.2925486862659454,-1.254409670829773,-1.1199382543563845,-0.2218178808689117,-1.5260381698608398,-0.0102722467854619,-0.036558348685503,0.074599340558052,-0.3395512700080871,-0.006379660218954,0.1380399912595749,-1.0152767896652222,0.0639649853110313,-2.6265201568603516,0.133323073387146,0.0221151560544967,0.1260100156068802,-0.1825103163719177,0.0,-0.2858094274997711,-0.2787861227989197,-0.1061116531491279,-0.0607415288686752,16.0,9.25,1.0914000272750854,-0.737500011920929,0.4375,55.13800048828125,0.25,0.375,1.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,122.0,7.625,2.0978000164031982,-0.2065999954938888
XGBoost-biophysical,1,,0.2731216847896576,0.3903179466724396,0.2893109619617462,0.0232783388346433,0.6039548516273499,-0.2292444109916687,0.3131906688213348,0.3450218737125397,0.0706863701343536,0.0952688306570053,-0.0056373770348727,0.0686364099383354,-0.0156003031879663,0.8652818202972412,-0.0210981424897909,0.0419688187539577,-0.0545219182968139,-0.1492853909730911,0.0,0.5661999583244324,0.4918798804283142,0.7348785996437073,0.3085376918315887,12.0,4.309999942779541,-0.9972000122070312,-0.541700005531311,0.166700005531311,70.18299865722656,0.416700005531311,0.3332999944686889,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,117.0,9.75,1.097499966621399,-0.2495999932289123
XGBoost-biophysical,1,,-0.2395620942115783,0.0871655195951461,0.0453614816069603,0.3190386295318603,0.4710337519645691,-0.0359824188053607,-0.0609035156667232,0.0362364165484905,0.0564884096384048,-0.0201823189854621,-0.0309361536055803,0.065047301352024,0.0016774218529462,1.3225539922714231,-0.1207148358225822,-0.1070678010582923,-0.0477313548326492,0.1326774805784225,0.0,0.2175443470478058,-0.2626093327999115,0.2127568125724792,-0.0126495491713285,15.0,6.11899995803833,0.0015999999595806,-0.1266999989748001,0.2000000029802322,58.14699935913086,0.2666999995708465,0.53329998254776,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,120.0,8.0,2.096299886703491,-0.2049999982118606
XGBoost-biophysical,1,,0.328188419342041,0.4703155159950256,0.525905966758728,-0.0415036678314209,0.8512485027313232,0.1652663201093673,0.7021481394767761,0.1704835295677185,0.0631571039557457,0.0605987943708896,-0.1620488762855529,0.0566954389214515,-0.0183944627642631,-1.6508697271347046,-0.0291367676109075,0.0080077983438968,0.0291057936847209,-0.1307234019041061,0.0,0.6423854827880859,0.2144543379545211,0.5888586640357971,-0.0010081995278596,13.0,4.045000076293945,-1.99590003490448,-0.7768999934196472,0.2308000028133392,50.737998962402344,0.4614999890327453,0.3846000134944916,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,119.0,9.153800010681152,-0.9894999861717224,-0.197500005364418
XGBoost-biophysical,1,,0.2638717591762543,-0.0727155655622482,-0.1166446954011917,0.5057331919670105,0.3260155320167541,0.0544875860214233,0.0534484609961509,-0.3397457003593445,-0.2126540392637252,-0.0142509499564766,0.1300190836191177,0.0743641108274459,0.0984626337885856,1.0690224170684814,-0.0605246350169181,0.0649536922574043,-0.1689918041229248,0.192070722579956,0.0,0.7246857285499573,0.4782177209854126,0.4845359325408935,0.0392222106456756,12.0,7.001999855041504,0.0917000025510788,-0.0917000025510788,0.25,54.132999420166016,0.25,0.416700005531311,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,118.0,9.83329963684082,1.098099946975708,-0.1229000017046928
XGBoost-biophysical,0,,-0.2097418755292892,-1.4003058671951294,-1.26580548286438,0.5005489587783813,0.3736798465251922,0.2805105745792389,-0.1316599994897842,0.0538302846252918,-0.2384006828069687,0.0380792655050754,-0.0702420324087143,-1.4136024713516235,-0.0166586562991142,1.0785378217697144,-0.1023222431540489,-0.0013039107434451,0.1678346395492553,-0.1839923411607742,0.0,-0.073503091931343,-0.2356528788805008,-0.1517342031002044,-0.0191026348620653,15.0,9.244999885559082,1.0017000436782837,-0.1333000063896179,0.2000000029802322,9.333000183105469,0.3332999944686889,0.4000000059604645,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,121.0,8.066699981689453,2.00819993019104,-0.1272999942302703
XGBoost-biophysical,1,,0.3115281462669372,0.1817786246538162,0.1666140705347061,0.2873760163784027,0.5240855813026428,-0.1838624626398086,0.0088145770132541,-0.0484507828950881,-0.1522222012281417,0.0312578752636909,0.1273884922266006,0.0722876116633415,0.0510380826890468,0.8841373324394226,-0.1142776757478714,0.039596639573574,0.0319669917225837,0.1600382626056671,0.0,0.6619532108306885,0.4962190687656402,0.0331059135496616,0.0175874140113592,12.0,5.183000087738037,-0.9070000052452089,-0.375,0.166700005531311,70.18299865722656,0.3332999944686889,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,118.0,9.83329963684082,0.0993999987840652,-0.1517000049352646
XGBoost-biophysical,1,,-0.2010225057601928,0.5912945866584778,0.3266145586967468,-0.143924281001091,0.1775470972061157,-0.1216709986329078,0.0513924360275268,0.4655508995056152,0.0983113721013069,0.0303534921258687,0.1666320860385894,0.057782094925642,0.001246714615263,1.0920939445495603,0.2071988135576248,0.0111723756417632,0.0147046465426683,0.0280876532196998,0.0,-0.100050464272499,-0.1893177032470703,-0.2198749035596847,0.5108130574226379,15.0,3.7730000019073486,-1.9972000122070312,-1.0800000429153442,0.2666999995708465,58.14699935913086,0.2666999995708465,0.2666999995708465,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,121.0,8.066699981689453,-0.9908999800682068,-0.2305999994277954
XGBoost-biophysical,1,,-0.3654643297195434,0.7766779065132141,0.6108757853507996,0.6436540484428406,0.4340184032917022,0.0046380539424717,-0.1296422779560089,-0.3211548924446106,0.659526526927948,0.0286569017916917,0.1530845314264297,0.0454358607530593,-0.0032776377629488,-1.5260090827941897,-0.1414088457822799,-0.0004604888963513,-0.0170531049370765,-0.1578316986560821,0.0,-0.1180531084537506,-0.3358096480369568,0.1635012328624725,-0.1552467346191406,15.0,3.7200000286102295,-1.997599959373474,0.1533000022172927,0.2000000029802322,45.30699920654297,0.2666999995708465,0.4666999876499176,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,121.0,8.066699981689453,-0.9912999868392944,-0.0776999965310096
