model,true_label,pred_prob,shap_cdr3_length,shap_cdr3_pi,shap_cdr3_charge,shap_cdr3_hydrophobicity,shap_cdr3_aromaticity,shap_cdr3_instability,shap_cdr3_frac_charged,shap_cdr3_frac_hydrophobic,shap_cdr3_D,shap_cdr3_E,shap_cdr3_R,shap_cdr3_K,shap_cdr3_H,shap_cdr3_W,shap_cdr3_Y,shap_cdr3_F,shap_cdr3_G,shap_cdr3_P,shap_cdr3_C,shap_vh_length,shap_vh_cdr3_length_ratio,shap_vh_charge,shap_vh_hydrophobicity,fval_cdr3_length,fval_cdr3_pi,fval_cdr3_charge,fval_cdr3_hydrophobicity,fval_cdr3_aromaticity,fval_cdr3_instability,fval_cdr3_frac_charged,fval_cdr3_frac_hydrophobic,fval_cdr3_D,fval_cdr3_E,fval_cdr3_R,fval_cdr3_K,fval_cdr3_H,fval_cdr3_W,fval_cdr3_Y,fval_cdr3_F,fval_cdr3_G,fval_cdr3_P,fval_cdr3_C,fval_vh_length,fval_vh_cdr3_length_ratio,fval_vh_charge,fval_vh_hydrophobicity
XGBoost-biophysical,1,,0.0100963544100523,0.4708847999572754,1.3094465732574463,-0.0983480662107467,-0.0287698730826377,-0.1494387984275818,0.1410329192876815,-0.0371842645108699,-0.0283952634781599,0.0004535935004241,0.0842454433441162,0.0001762821921147,0.0340813919901847,-0.0419578775763511,-0.0075606261380016,0.005737907718867,-0.007578226737678,-0.012707426212728,0.0,-0.029784781858325,0.0396924577653408,0.2474099993705749,-0.1508975625038147,15.0,5.13100004196167,-0.9075000286102296,-0.3666999936103821,0.2666999995708465,45.30699920654297,0.2666999995708465,0.4000000059604645,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,121.0,8.066699981689453,0.0988999977707862,-0.1562000066041946
XGBoost-biophysical,1,,0.0114643573760986,0.5638303756713867,1.3681612014770508,0.034384548664093,0.4162107408046722,-0.0646170526742935,0.0800251960754394,0.0565527938306331,-0.013770674355328,-0.0019451845437288,0.0497342497110366,-0.0031295928638428,-0.0040567172691226,0.1476923376321792,0.0203783027827739,0.0181898735463619,-0.0236134715378284,-0.0636609718203544,0.0,-0.0298724249005317,0.0595997311174869,0.968720555305481,-0.1771175116300583,15.0,3.997999906539917,-0.9983999729156494,-0.3066999912261963,0.1333000063896179,45.30699920654297,0.2000000029802322,0.4000000059604645,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,121.0,8.066699981689453,0.0080000003799796,-0.1488000005483627
XGBoost-biophysical,1,,-0.0634023025631904,0.0454773753881454,1.154568433761597,-1.0297778844833374,0.1112274378538131,-0.1123561859130859,-0.0623711682856082,-0.0357431769371032,-0.0647945776581764,-0.0208020489662885,-0.1438523679971695,-0.0054295230656862,0.0017927669687196,0.1977758109569549,0.0080032460391521,0.0192180350422859,0.0527999810874462,-0.1561276018619537,0.0,0.3337028920650482,-0.3842980861663818,0.4337138235569,0.789088785648346,20.0,6.202000141143799,0.0024000001139938,-1.5049999952316284,0.25,46.11000061035156,0.3000000119209289,0.3000000119209289,3.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,1.0,126.0,6.300000190734863,1.008800029754639,-0.3562999963760376
XGBoost-biophysical,1,,-0.0091772396117448,0.5943583250045776,1.4037939310073853,0.0337922982871532,-0.0331888571381568,-0.1445059478282928,-0.0880481302738189,0.0388866998255252,-0.0341075919568538,0.0010937834158539,0.0907898992300033,0.0005141855799593,0.0024528624489903,-0.0873125717043876,-0.0018324155826121,-0.0035299598239362,0.031926367431879,-0.0133747868239879,0.0,0.0003587290411815,-0.2252647429704666,0.8152319192886353,1.0791656970977783,17.0,3.640000104904175,-2.9958999156951904,-0.6588000059127808,0.2940999865531921,41.15299987792969,0.2940999865531921,0.3528999984264374,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,122.0,7.176499843597412,-0.901199996471405,-0.2779000103473663
XGBoost-biophysical,0,,-0.0125776147469878,-0.6942753791809082,-1.8481532335281372,-0.261048674583435,-0.1210732832551002,-0.2015362083911895,-0.0591118186712265,0.0157515276223421,-0.001629639416933,-0.0087500065565109,-0.2456272393465042,9.782498818822204e-05,-0.0134871834889054,-0.3204579055309295,-0.0574934296309948,-0.0208295304328203,0.0116871753707528,0.0127492928877472,0.0,-0.0587538406252861,0.0541331805288791,-0.5784989595413208,-0.2357292175292968,15.0,12.199000358581545,2.0917000770568848,-0.959999978542328,0.2666999995708465,67.04000091552734,0.3332999944686889,0.2666999995708465,1.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,121.0,8.066699981689453,3.098099946975708,-0.2298000007867813
XGBoost-biophysical,0,,-0.0266194231808185,-1.2180225849151611,-3.3008646965026855,-0.6173837184906006,-0.2674654126167297,-0.2986787557601928,0.0122295599430799,-0.0228446312248706,0.0129560101777315,-0.0147516634315252,-0.1146762445569038,0.019970815628767,0.0024212209973484,-0.1912191063165664,0.0018409579060971,-0.0221342276781797,-0.0138963013887405,0.032070018351078,0.0,0.0260861665010452,-0.2763036489486694,-0.9864991903305054,0.1460529714822769,18.0,12.503999710083008,4.000500202178955,-1.455600023269653,0.3332999944686889,50.12200164794922,0.3332999944686889,0.2222000062465667,1.0,0.0,4.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,124.0,6.888899803161621,5.006899833679199,-0.3194000124931335
XGBoost-biophysical,0,,-0.0077409311197698,-0.4335722327232361,-3.212322473526001,-0.8762484788894653,0.6168270111083984,-0.1257794052362442,-0.0116127291694283,-0.0100276572629809,-0.049615055322647,-0.0124999796971678,-0.1784664839506149,0.0408042035996913,-0.0017383615486323,0.2399586141109466,-0.0093458574265241,0.0119708655402064,-0.0390554852783679,0.0184362269937992,0.0,-0.0125468866899609,0.0253253020346164,-0.496726244688034,0.2850606441497803,16.0,12.038999557495115,3.0922000408172607,-1.5813000202178955,0.125,67.17500305175781,0.5,0.25,2.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,122.0,7.625,4.098599910736084,-0.3172000050544739
XGBoost-biophysical,0,,-0.0069103380665183,-1.168461799621582,-2.998025894165039,-0.6005199551582336,-0.1941309571266174,-0.2124993354082107,-0.2768947184085846,-0.1050394847989082,0.0039338553324341,-0.0057752733118832,-0.1428174823522567,0.0333569459617137,0.0012230867287144,-0.1876177489757537,-0.0602578520774841,0.0026866702828556,-0.0454856976866722,0.0100204404443502,0.0,-0.0791659206151962,0.0868634134531021,-1.693446159362793,1.0399597883224487,15.0,12.222999572753906,4.000199794769287,-1.573300004005432,0.2666999995708465,58.14699935913086,0.4000000059604645,0.2000000029802322,1.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,120.0,8.0,6.094799995422363,-0.3858000040054321
XGBoost-biophysical,1,,-0.0009128975216299,0.6766998767852783,1.488940954208374,0.3571474552154541,0.0338562056422233,-0.0600777193903923,0.1047392562031745,0.018577529117465,0.0218049697577953,0.0441960543394088,0.1536698192358017,0.0008142083534039,0.0014274008572101,-0.0782198011875152,-0.0027623928617686,0.0039499402046203,0.0217844545841217,0.0894373282790184,0.0,0.0216796621680259,0.0388501435518264,1.0785897970199585,0.9535332322120668,16.0,3.5989999771118164,-2.9964001178741455,-0.2125000059604644,0.25,43.099998474121094,0.3125,0.4375,3.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,122.0,7.625,-1.9884999990463257,-0.2745999991893768
XGBoost-biophysical,1,,0.0094175478443503,0.6176464557647705,1.3945101499557495,0.0437608510255813,0.1194671094417572,0.0927540883421897,0.1078819409012794,0.0857245549559593,0.0063907504081726,-0.0128375953063368,0.0782364010810852,-0.0007343121105805,0.0003363383002579,-0.0413318052887916,-0.0062287035398185,0.0175042394548654,-0.0188075043261051,0.1113985925912857,0.0,-0.0067670266143977,-0.0140057038515806,1.1318151950836182,-0.0300778299570083,16.0,3.997999906539917,-0.9983999729156494,-0.3499999940395355,0.25,55.13800048828125,0.1875,0.375,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,122.0,7.625,0.0080000003799796,-0.155699998140335
XGBoost-biophysical,0,,-0.0050417683087289,-1.286077618598938,-3.4781715869903564,-0.45237797498703,0.1583004593849182,-0.1397064924240112,-0.5570473670959473,0.001298998016864,0.0084536196663975,-0.0122859654948115,-0.2567067444324493,0.0438761375844478,-0.004732247442007,0.2452726513147354,-0.0472658164799213,0.0044180997647345,-0.0038457820191979,0.033224880695343,0.0,-0.0135907400399446,0.0516926944255828,-0.9831793308258056,-0.0840599462389946,16.0,12.503999710083008,4.091400146484375,-1.2812000513076782,0.1875,55.13800048828125,0.4375,0.3125,1.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,122.0,7.625,5.097799777984619,-0.2779000103473663
XGBoost-biophysical,0,,-0.0004640912811737,-0.7730622291564941,-1.861108899116516,-0.2461181730031967,0.0580394603312015,0.4029659032821655,0.0333253256976604,0.0317583344876766,0.0011670580133795,-0.0065879528410732,-0.1558378636837005,-0.0002534191007725,-0.0136729935184121,-0.261105328798294,-0.0083853555843234,0.0043284329585731,-0.0122021846473217,0.025243492797017,0.0,-0.0328533723950386,-0.028439050540328,-0.5813220739364624,0.0773278623819351,16.0,12.199000358581545,2.0917000770568848,-0.9312999844551086,0.25,75.51200103759766,0.3125,0.25,1.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,122.0,7.625,3.098099946975708,-0.2319999933242797
XGBoost-biophysical,1,,-0.0074341292493045,0.3684476912021637,1.4140139818191528,-0.9600802063941956,0.3233723044395447,-0.0788399875164032,-0.0279348827898502,-0.0496643483638763,-0.040419653058052,0.0295724831521511,-0.01303506270051,-0.0091366823762655,-0.0004879769403487,-0.1736863106489181,-0.0013313025701791,-0.0004581380926538,-0.0764794871211052,-0.0515754893422126,0.0,-0.059952188283205,0.0757648050785064,0.7223140597343445,0.977182924747467,15.0,4.309999942779541,-0.9972000122070312,-1.7066999673843384,0.2000000029802322,45.30699920654297,0.3332999944686889,0.3332999944686889,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,121.0,8.066699981689453,0.0093000000342726,-0.322299987077713
XGBoost-biophysical,1,,0.0632321015000343,0.4483631253242492,1.388366460800171,-0.0633756592869758,-0.1936163306236267,-0.0572506040334701,-0.0740434974431991,-0.0104939164593815,-0.0599672757089138,0.023153182119131,-0.026423268020153,-0.0092489505186676,0.0032889009453356,0.17025688290596,0.0072620240971446,0.0180919095873832,-0.1369752436876297,0.1252888143062591,0.0,-0.0646711215376854,0.183813989162445,0.9551898241043092,1.1935969591140747,13.0,4.309999942779541,-0.9972000122070312,-1.0537999868392944,0.3077000081539154,50.737998962402344,0.3846000134944916,0.3077000081539154,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,119.0,9.153800010681152,0.0111999996006488,-0.3680999875068664
XGBoost-biophysical,1,,0.0016791465459391,0.3058569133281708,1.154525876045227,0.0652719214558601,-0.1236888468265533,-0.1018019914627075,0.0895491167902946,0.1222964003682136,0.0403348542749881,-0.0004812648403458,0.0809293165802955,-0.0013644620776176,0.0024617710150778,0.2906343936920166,0.0052227471023797,0.0059076743200421,-0.030637277290225,0.0020055202767252,0.0,-0.091730810701847,0.1432253122329712,-1.1027475595474243,0.8652414083480835,14.0,5.98199987411499,0.0007999999797903,-0.3357000052928924,0.2856999933719635,47.82899856567383,0.1429000049829483,0.3571000099182129,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,120.0,8.571399688720703,4.096399784088135,-0.3192000091075897
XGBoost-biophysical,1,,-0.0020262654870748,0.4417096674442291,1.376670241355896,-0.5989914536476135,-0.1341646015644073,-0.0168090481311082,-0.0100747682154178,0.0229005794972181,-0.0401982814073562,0.0374843850731849,-0.0483617857098579,-0.0124158086255192,0.0007849570829421,0.2575177550315857,0.0961622521281242,0.0236747525632381,-0.01075747795403,-0.0625178068876266,0.0,-0.0351509787142276,0.064175009727478,0.7607412338256836,1.0192973613739014,15.0,4.309999942779541,-0.9972000122070312,-1.4133000373840332,0.3332999944686889,58.14699935913086,0.3332999944686889,0.2666999995708465,2.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,121.0,8.066699981689453,0.0091000003740191,-0.2718999981880188
XGBoost-biophysical,1,,0.0064487056806683,0.5903190970420837,1.406069040298462,-0.5617360472679138,-0.0937162861227989,0.4365130662918091,0.0094137489795684,0.0351658016443252,-0.0101148467510938,-0.0212388839572668,-0.0197991337627172,-0.0101738236844539,0.0026062957476824,0.2335287928581237,0.0839408636093139,0.0212031919509172,0.055620290338993,0.0186599418520927,0.0,-0.0324313379824161,0.0732752457261085,0.7518258094787598,0.9307445883750916,15.0,4.244999885559082,-0.9976000189781188,-1.2999999523162842,0.2666999995708465,70.98699951171875,0.3332999944686889,0.2000000029802322,3.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,121.0,8.066699981689453,0.0087000001221895,-0.2578999996185303
XGBoost-biophysical,1,,0.024562956765294,0.474604994058609,1.1161454916000366,0.1833726316690445,0.4247045814990997,0.0877678841352462,0.0371376052498817,0.1420271396636963,0.0182592310011386,0.0001431023702025,0.0401001125574111,8.24474700493738e-05,-0.000954708084464,-0.1483116000890731,0.0365102253854274,-0.0009816671954467,-0.0342113599181175,-0.0907319113612175,0.0,0.0057690553367137,0.0401834100484848,-0.0863928869366645,-0.8832778930664062,16.0,5.98199987411499,0.0007999999797903,0.0562000013887882,0.1875,43.099998474121094,0.125,0.5625,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,122.0,7.625,1.007099986076355,-0.0885000005364418
XGBoost-biophysical,1,,0.0222257226705551,0.6976292729377747,1.4400044679641724,-0.0897221937775611,-0.2880336344242096,-0.0301817785948514,-0.0457635335624218,0.0389659814536571,-0.0215063467621803,0.0460300296545028,0.0927218943834304,-0.0041713584214448,0.0012314831838011,-0.4528960883617401,-0.0357214845716953,-0.0435062497854232,0.0713906213641166,0.0048442273400723,0.0,-0.0712865814566612,0.1105063781142234,0.9435133934020996,1.3876980543136597,14.0,3.7730000019073486,-1.9972000122070312,-0.7642999887466431,0.428600013256073,61.58599853515625,0.2856999933719635,0.3571000099182129,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,120.0,8.571399688720703,-0.989300012588501,-0.3400000035762787
XGBoost-biophysical,1,,-0.0606141574680805,-0.3082584142684936,0.9426469802856444,0.0387394279241561,0.3228074610233307,-0.0910365954041481,0.1524437665939331,0.0393299832940101,0.0612474493682384,-0.0303863752633333,-0.0152905182912945,-0.0070204548537731,-0.0083454363048076,0.3986787796020508,0.0142248580232262,-0.0338848643004894,-0.0277650691568851,0.1370961517095565,0.0,0.0303793065249919,-0.2373490184545517,-0.2652707695960998,-0.5491751432418823,18.0,10.10099983215332,1.0916999578475952,-0.0555999986827373,0.166700005531311,50.12200164794922,0.2222000062465667,0.3332999944686889,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,124.0,6.888899803161621,2.098099946975708,-0.1160999983549118
XGBoost-biophysical,0,,-0.0118945948779582,0.2743436694145202,1.1010125875473022,0.1487762928009033,0.1459731757640838,-0.0340716019272804,0.0785976573824882,0.0643391236662864,-0.0479957684874534,-0.0079541532322764,0.0672129169106483,7.460979395546019e-05,-0.0053722541779279,-0.3040429353713989,-0.0084736691787838,0.0040327855385839,-0.1492819637060165,-0.0323992632329463,0.0,-0.0736500546336174,-0.3079458773136139,-0.7428497672080994,-0.1305525600910186,16.0,3.997999906539917,-0.9983999729156494,-0.1062999963760376,0.25,43.099998474121094,0.1875,0.5,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,121.0,7.5625,1.0963000059127808,-0.2017000019550323
XGBoost-biophysical,1,,-0.0058851963840425,0.5091485381126404,1.3905787467956543,0.3784728646278381,0.282772958278656,-0.051364678889513,0.0824384093284607,-0.0547094829380512,-0.0647945180535316,-0.0741006061434745,0.0849466323852539,-0.0023088103625923,0.0008727326057851,0.078286126255989,0.0035312052350491,-0.0094723692163825,-0.0163259338587522,0.0822601169347763,0.0,-0.0496510379016399,0.0075847208499908,0.8710950613021851,0.0216687284409999,15.0,3.640000104904175,-2.9958999156951904,-0.2066999971866607,0.2000000029802322,45.30699920654297,0.3332999944686889,0.3332999944686889,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,121.0,8.066699981689453,-1.9895000457763672,-0.1363999992609024
XGBoost-biophysical,0,,0.0141075039282441,-1.122194766998291,-2.9698386192321777,-0.9280107617378236,-0.0273244995623826,-0.1544427126646042,-0.7047094106674194,-0.0237090084701776,-0.0123115256428718,-0.0036239270120859,-0.4304840862751007,-0.016953844577074,0.0018338734516873,-0.209299087524414,-0.0196069348603487,0.0036904630251228,-0.0059480788186192,0.0399202443659305,0.0,-0.0738137066364288,0.1395768821239471,-0.412725955247879,0.0729634240269661,13.0,12.5,3.0007998943328857,-1.492300033569336,0.2308000028133392,65.55400085449219,0.3846000134944916,0.3077000081539154,1.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,119.0,9.153800010681152,4.007199764251709,-0.2755999863147735
XGBoost-biophysical,0,,0.0164294969290494,-0.7382476329803467,-0.7046838402748108,-0.5820971131324768,-0.2376174628734588,-0.2832945883274078,-0.0246915444731712,-0.1574563086032867,0.0211099050939083,-0.0078203435987234,-0.3008899092674255,-0.0071592284366488,0.014797855168581,0.4690540730953216,0.0048696026206016,0.0057617309503257,-0.0015503759495913,0.0172715093940496,0.0,-0.0733358189463615,0.0867090076208114,-0.7039406895637512,0.2448136210441589,14.0,12.199000358581545,2.0007998943328857,-1.2143000364303589,0.2856999933719635,47.82899856567383,0.2856999933719635,0.2143000066280365,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,120.0,8.571399688720703,3.007200002670288,-0.2533000111579895
XGBoost-biophysical,0,,0.0014073862694203,-0.6869344711303711,0.6531747579574585,0.0383091643452644,-0.0701856836676597,0.2240298092365265,0.1298104226589203,-0.0513517335057258,0.0051499581895768,-0.0049423864111304,-0.0218123327940702,0.0006868207710795,0.0256303735077381,-0.3897475600242615,-0.0085637001320719,0.0107309650629758,-0.0094522600993514,0.0228467248380184,0.0,-0.0630072876811027,0.0550314933061599,-0.3963719308376312,-0.1215797290205955,15.0,10.10099983215332,1.0916999578475952,-0.666700005531311,0.2666999995708465,70.98699951171875,0.2666999995708465,0.4000000059604645,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,121.0,8.066699981689453,2.098099946975708,-0.1933999955654144
XGBoost-biophysical,1,,-0.0670310333371162,0.3701327741146087,1.353809833526611,-0.0670094266533851,0.0648275837302208,-0.0636750608682632,0.1228329464793205,0.0952593982219696,0.0689252465963363,0.0580590739846229,0.0783601105213165,-0.0129713267087936,0.0018436954123899,-0.126565620303154,-0.010325338691473,0.0023711821995675,0.1500515043735504,-0.0998675897717475,0.0,0.0284442082047462,-0.2592785358428955,0.2491038888692855,0.6402163505554199,18.0,6.170000076293945,0.001700000022538,-1.0277999639511108,0.2222000062465667,39.422000885009766,0.2222000062465667,0.2777999937534332,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,124.0,6.888899803161621,1.0082000494003296,-0.2572999894618988
XGBoost-biophysical,1,,-0.0576403252780437,-0.4671358168125152,0.9536867141723632,-0.0778868496417999,-0.1444446146488189,-0.0579406730830669,0.0412896163761615,-0.0016426346264779,0.040666364133358,0.0331098660826683,-0.0106229037046432,0.000650479865726,-0.0094813173636794,-0.2017084509134292,0.0073707555420696,0.0090611204504966,-0.0267236866056919,0.0449570342898368,0.0,0.0175281725823879,-0.1815999746322631,-0.1008144840598106,0.394713282585144,18.0,7.00600004196167,0.0930000022053718,-0.8888999819755554,0.2777999937534332,57.53300094604492,0.2777999937534332,0.2777999937534332,1.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,124.0,6.888899803161621,1.0994000434875488,-0.2371000051498413
XGBoost-biophysical,0,,-0.0075508514419198,0.2659844756126404,1.030765414237976,0.4335592687129974,0.2235200107097625,-0.1200126186013221,0.0205228887498378,-0.1012364774942398,0.0046747447922825,-0.0074703372083604,0.0327989384531974,-0.0090947514399886,0.0019511235877871,0.1777959167957306,-0.0107468804344534,0.0054397569037973,-0.0534442663192749,0.0371896624565124,0.0,-0.0667699053883552,0.0304239988327026,-0.2870763540267944,-1.685926079750061,13.0,5.98199987411499,0.0007999999797903,0.5153999924659729,0.1537999957799911,50.737998962402344,0.1537999957799911,0.4614999890327453,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,119.0,9.153800010681152,1.007099986076355,-0.0419999994337558
XGBoost-biophysical,1,,-0.0081085655838251,0.5845443606376648,1.406419277191162,-0.2427038252353668,0.3513335287570953,0.0150957433506846,-0.0281923376023769,0.0403698496520519,0.0381178148090839,0.0696897208690643,0.0943823680281639,-0.0084122437983751,0.0035723997280001,0.1574030518531799,-0.0564984939992427,0.0173142403364181,0.0195236001163721,0.0717246308922767,0.0,-0.0481223203241825,0.1539200544357299,0.9029940962791444,0.4268584251403808,14.0,3.999000072479248,-1.996399998664856,-1.114300012588501,0.1429000049829483,61.58599853515625,0.428600013256073,0.3571000099182129,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,120.0,8.571399688720703,-0.9901000261306764,-0.2275000065565109
